total_loss,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,masked_style_loss,style_loss_sky,style_loss_water,style_loss_bridge_building,style_loss_mountain_land,step
0.8995205760002136,0.1886812448501587,1.067815674105077e-06,0.13132138550281525,0.5660437345504761,0.3203447163105011,0.01313213910907507,1.067815674105077e-06,5.74456237245613e-07,1.2912251179386658e-07,2.833890846432041e-07,8.08477977898292e-08,1502
0.8994842767715454,0.18867382407188416,1.0677709951778525e-06,0.13131512701511383,0.5660214424133301,0.32033130526542664,0.013131513260304928,1.0677709951778525e-06,5.744356599279854e-07,1.2911405633531103e-07,2.8338669721961196e-07,8.083453195695256e-08,1503
0.8994545936584473,0.18866699934005737,1.0677413229132071e-06,0.1313117891550064,0.5660009980201721,0.3203223943710327,0.013131178915500641,1.0677413229132071e-06,5.744202553614741e-07,1.2911500846257695e-07,2.833807286606316e-07,8.082526647967825e-08,1504
0.899424135684967,0.18866100907325745,1.067700964085816e-06,0.1313076764345169,0.5659830570220947,0.3203102946281433,0.013130768202245235,1.067700964085816e-06,5.743916062783683e-07,1.291150510951411e-07,2.833747885233606e-07,8.081951818894595e-08,1505
0.8994043469429016,0.18865445256233215,1.0677003956516273e-06,0.13130851089954376,0.5659633874893188,0.320310115814209,0.013130851089954376,1.0677003956516273e-06,5.743838755734032e-07,1.2912285285437974e-07,2.8337828439362056e-07,8.081543256821533e-08,1506
0.8993820548057556,0.18865111470222473,1.0676590136426967e-06,0.13130953907966614,0.5659533739089966,0.3202977180480957,0.013130954466760159,1.0676590136426967e-06,5.743539759350824e-07,1.2912022384625743e-07,2.833754422226775e-07,8.080937874410665e-08,1507
0.8993625044822693,0.18864664435386658,1.0676380952645559e-06,0.13131199777126312,0.5659399032592773,0.3202914297580719,0.013131200335919857,1.0676380952645559e-06,5.743399924540427e-07,1.291269171588283e-07,2.8336864943412365e-07,8.080252200670657e-08,1508
0.8993241786956787,0.18863894045352936,1.0675889825506601e-06,0.1313064694404602,0.5659168362617493,0.3202767074108124,0.013130647130310535,1.0675889825506601e-06,5.743112296840991e-07,1.2912313707147405e-07,2.833469920915377e-07,8.080766633611347e-08,1509
0.8992941379547119,0.18863330781459808,1.0675460089260014e-06,0.13130402565002441,0.5658999085426331,0.3202638030052185,0.013130403123795986,1.0675460089260014e-06,5.742689381804666e-07,1.2912587976643408e-07,2.833499763710279e-07,8.080125013520956e-08,1510
0.8992697596549988,0.18862728774547577,1.0675248631741852e-06,0.13130488991737366,0.5658818483352661,0.3202574551105499,0.01313048880547285,1.0675248631741852e-06,5.742535904573742e-07,1.2912765612327348e-07,2.8333855084383686e-07,8.080502311713644e-08,1511
0.8992528915405273,0.18862208724021912,1.0675194062059745e-06,0.13130870461463928,0.565866231918335,0.3202558159828186,0.013130870647728443,1.0675194062059745e-06,5.742397206631722e-07,1.291346762855028e-07,2.833357939380221e-07,8.080931479526043e-08,1512
0.8992183804512024,0.1886172592639923,1.0674536952137714e-06,0.13130506873130798,0.5658518075942993,0.32023611664772034,0.013130507431924343,1.0674536952137714e-06,5.742158464272507e-07,1.2911931435155566e-07,2.833111238942365e-07,8.08075100167116e-08,1513
0.8991816639900208,0.18860843777656555,1.0674210670913453e-06,0.1312999725341797,0.565825343132019,0.3202263116836548,0.013129997067153454,1.0674210670913453e-06,5.741923700952611e-07,1.291128910452244e-07,2.833015741998679e-07,8.081412516958153e-08,1514
0.8991395235061646,0.18859964609146118,1.067371385943261e-06,0.13129188120365143,0.5657989382743835,0.32021141052246094,0.013129188679158688,1.067371385943261e-06,5.7415650189796e-07,1.291011244575202e-07,2.83283554836089e-07,8.08302189625465e-08,1515
0.8991040587425232,0.1885894238948822,1.067357516149059e-06,0.13128557801246643,0.5657682418823242,0.32020726799964905,0.013128558173775673,1.067357516149059e-06,5.741449058405124e-07,1.2909153213058744e-07,2.83279064205999e-07,8.084202818281483e-08,1516
0.8990673422813416,0.18858307600021362,1.067300331669685e-06,0.13127991557121277,0.5657492280006409,0.32019010186195374,0.013127991929650307,1.067300331669685e-06,5.741126187785994e-07,1.29071594301422e-07,2.8326329015726515e-07,8.085287106496253e-08,1517
0.8990298509597778,0.18857473134994507,1.0672607686501578e-06,0.13127456605434418,0.5657241940498352,0.32017824053764343,0.013127456419169903,1.0672607686501578e-06,5.740898245676362e-07,1.290569002776465e-07,2.832525751728099e-07,8.086142599950108e-08,1518
0.8989866375923157,0.1885678917169571,1.067189259629231e-06,0.13126195967197418,0.5657036900520325,0.3201567828655243,0.013126196339726448,1.067189259629231e-06,5.740438382417778e-07,1.2903140600428742e-07,2.832424002008338e-07,8.087153702263095e-08,1519
0.8989387154579163,0.1885594129562378,1.0671186601030058e-06,0.13124875724315643,0.5656782388687134,0.32013559341430664,0.013124875724315643,1.0671186601030058e-06,5.740203050663695e-07,1.289954099092938e-07,2.8322261869107024e-07,8.088034064712701e-08,1520
0.8989070653915405,0.1885550320148468,1.0670586334526888e-06,0.13124367594718933,0.5656651258468628,0.3201175928115845,0.013124368153512478,1.0670586334526888e-06,5.739960897699348e-07,1.2897199042072316e-07,2.8321187528490555e-07,8.087874903139891e-08,1521
0.8988696336746216,0.1885460913181305,1.0670255505829118e-06,0.13123653829097748,0.5656383037567139,0.32010766863822937,0.013123653829097748,1.0670255505829118e-06,5.739834705309477e-07,1.289484714561695e-07,2.83210255247468e-07,8.088335334832664e-08,1522
0.8988394141197205,0.18854081630706787,1.0669783705452573e-06,0.13123434782028198,0.5656224489212036,0.3200935125350952,0.013123434968292713,1.0669783705452573e-06,5.739709649787983e-07,1.2893485745735234e-07,2.831963001881377e-07,8.087623371011432e-08,1523
0.8988116383552551,0.18853457272052765,1.0669489256542875e-06,0.13123220205307007,0.5656037330627441,0.32008469104766846,0.013123220764100552,1.0669489256542875e-06,5.739532866755326e-07,1.289238014123839e-07,2.831971528394206e-07,8.08748126246428e-08,1524
0.8987837433815002,0.18852825462818146,1.0669191397028044e-06,0.1312319040298462,0.5655847787857056,0.32007575035095215,0.013123190961778164,1.0669191397028044e-06,5.739442485719337e-07,1.2891109690826852e-07,2.831963001881377e-07,8.086745850732768e-08,1525
0.8987365365028381,0.1885221004486084,1.0668276217984385e-06,0.1312195062637329,0.5655663013458252,0.3200482726097107,0.013121950440108776,1.0668276217984385e-06,5.739178732255823e-07,1.2888074252259685e-07,2.831764049915364e-07,8.085262237500501e-08,1526
0.8987057209014893,0.18851369619369507,1.066809886651754e-06,0.13121649622917175,0.5655410885810852,0.3200429677963257,0.013121649622917175,1.066809886651754e-06,5.738950221712003e-07,1.2888614264738862e-07,2.8318328304521856e-07,8.084539615538233e-08,1527
0.8986776471138,0.18850761651992798,1.0667773722161655e-06,0.13121527433395386,0.5655228495597839,0.3200332224369049,0.0131215276196599,1.0667773722161655e-06,5.738788786402438e-07,1.288748023853259e-07,2.8318549993855413e-07,8.083812019776815e-08,1528
0.8986561894416809,0.18850252032279968,1.0667570222722134e-06,0.1312156766653061,0.5655075311660767,0.32002711296081543,0.013121567666530609,1.0667570222722134e-06,5.738655772802304e-07,1.2888118305909302e-07,2.831806114045321e-07,8.082968605549468e-08,1529
0.8986369371414185,0.1884981095790863,1.0667365586414235e-06,0.13121657073497772,0.5654942989349365,0.32002097368240356,0.013121657073497772,1.0667365586414235e-06,5.738564823332126e-07,1.2888037304037425e-07,2.831785650414531e-07,8.082110980467405e-08,1530
0.8985985517501831,0.1884910762310028,1.0666809657777776e-06,0.1312108039855957,0.565473198890686,0.32000428438186646,0.013121080584824085,1.0666809657777776e-06,5.738237405239488e-07,1.2888401101918134e-07,2.8317430178503855e-07,8.079891955503626e-08,1531
0.8985726833343506,0.18848595023155212,1.0666461776054348e-06,0.1312098205089569,0.565457820892334,0.31999385356903076,0.013120981864631176,1.0666461776054348e-06,5.738016852774308e-07,1.2888953904166556e-07,2.8316708267084323e-07,8.078776403408483e-08,1532
0.8985552191734314,0.18848003447055817,1.066646518665948e-06,0.13121181726455688,0.5654401183128357,0.3199939429759979,0.013121182098984718,1.066646518665948e-06,5.738043000746984e-07,1.288947260036366e-07,2.8316503630776424e-07,8.078242785813927e-08,1533
0.8985378742218018,0.18847616016864777,1.0666263960956712e-06,0.13121512532234192,0.5654284954071045,0.3199879229068756,0.013121512718498707,1.0666263960956712e-06,5.737746846534719e-07,1.289082689481802e-07,2.831708059147786e-07,8.077267210637729e-08,1534
0.8985036611557007,0.18846778571605682,1.0665972922652145e-06,0.13121141493320465,0.5654033422470093,0.319979190826416,0.01312114205211401,1.0665972922652145e-06,5.737633159696998e-07,1.289077147248463e-07,2.831650078860548e-07,8.076116841948533e-08,1535
0.8984785079956055,0.18846237659454346,1.0665677336874069e-06,0.13121098279953003,0.5653871297836304,0.3199703097343445,0.013121098279953003,1.0665677336874069e-06,5.737306878472737e-07,1.2891456435681903e-07,2.8316046041254594e-07,8.076202107076824e-08,1536
0.8984625935554504,0.18845662474632263,1.0665711442925385e-06,0.13121405243873596,0.5653698444366455,0.31997135281562805,0.013121405616402626,1.0665711442925385e-06,5.737192054766638e-07,1.2892263612229726e-07,2.831637857525493e-07,8.076549562474611e-08,1537
0.8984496593475342,0.18845102190971375,1.066582399289473e-06,0.1312192678451538,0.5653530359268188,0.31997472047805786,0.01312192715704441,1.066582399289473e-06,5.737058472732315e-07,1.2893517009615607e-07,2.831746428455517e-07,8.07667532853884e-08,1538
0.8984252214431763,0.18844515085220337,1.066559548235091e-06,0.13121894001960754,0.5653354525566101,0.3199678659439087,0.0131218945607543,1.066559548235091e-06,5.736816319767968e-07,1.2893497114419006e-07,2.831662015978509e-07,8.077676483253526e-08,1539
0.8983975052833557,0.18843980133533478,1.0665212357707787e-06,0.13121718168258667,0.5653194189071655,0.31995636224746704,0.013121718540787697,1.0665212357707787e-06,5.73650083879329e-07,1.2893626433196914e-07,2.831513370438188e-07,8.078362156993535e-08,1540
0.8983734846115112,0.18843406438827515,1.0664989531505853e-06,0.13121625781059265,0.5653021931648254,0.3199496865272522,0.01312162633985281,1.0664989531505853e-06,5.736184789384424e-07,1.2892964207367186e-07,2.831526444424526e-07,8.079818059059107e-08,1541
0.8983549475669861,0.18843020498752594,1.0664750789146638e-06,0.1312175989151001,0.565290629863739,0.31994253396987915,0.013121760450303555,1.0664750789146638e-06,5.735969352826942e-07,1.289309068397415e-07,2.8314056521594466e-07,8.080669999799284e-08,1542
0.8983269333839417,0.18842557072639465,1.0664296041795751e-06,0.13121309876441956,0.5652767419815063,0.3199288845062256,0.01312130969017744,1.0664296041795751e-06,5.735695935982221e-07,1.289168807261376e-07,2.8311987421147933e-07,8.082325564373605e-08,1543
0.8982843160629272,0.18841701745986938,1.0663770808605477e-06,0.131201833486557,0.5652510523796082,0.3199131190776825,0.01312018372118473,1.0663770808605477e-06,5.735308263865591e-07,1.2890475886706554e-07,2.831091023836052e-07,8.08324145396e-08,1544
0.898264467716217,0.18841220438480377,1.0663595730875386e-06,0.13120004534721375,0.5652366280555725,0.31990787386894226,0.013120004907250404,1.0663595730875386e-06,5.7350632687303e-07,1.2890009770671895e-07,2.8310176958257216e-07,8.085130787094386e-08,1545
0.8982330560684204,0.1884048581123352,1.0663302418834064e-06,0.13119417428970337,0.5652145743370056,0.3198990821838379,0.013119417242705822,1.0663302418834064e-06,5.734860337724967e-07,1.2888759215456957e-07,2.830935841302562e-07,8.086290392839146e-08,1546
0.8981932997703552,0.1883973479270935,1.0662766953828395e-06,0.13118228316307068,0.5651920437812805,0.3198830187320709,0.013118228875100613,1.0662766953828395e-06,5.734527803724632e-07,1.28863220538733e-07,2.8308426180956303e-07,8.087650371635391e-08,1547
0.8981609344482422,0.18839296698570251,1.0662149634299567e-06,0.1311756819486618,0.5651788711547852,0.3198644816875458,0.01311756856739521,1.0662149634299567e-06,5.734153205594339e-07,1.2884547118119372e-07,2.8308397759246873e-07,8.087026515113394e-08,1548
0.8981314897537231,0.18838758766651154,1.0661717624316225e-06,0.1311717927455902,0.5651627779006958,0.31985151767730713,0.013117179274559021,1.0661717624316225e-06,5.733870693802601e-07,1.2882721023288468e-07,2.8308278388067265e-07,8.08747131486598e-08,1549
0.8980986475944519,0.1883814036846161,1.0661262876965338e-06,0.13116520643234253,0.5651441812515259,0.31983789801597595,0.013116520829498768,1.0661262876965338e-06,5.733657530981873e-07,1.2880724398200982e-07,2.8307448474151897e-07,8.087881298024513e-08,1550
0.8980660438537598,0.18837520480155945,1.0660813813956338e-06,0.1311599612236023,0.565125584602356,0.3198244273662567,0.01311599649488926,1.0660813813956338e-06,5.733484726988536e-07,1.287819912931809e-07,2.8307869115451467e-07,8.087220493280256e-08,1551
0.8980180621147156,0.1883666068315506,1.0660116913641104e-06,0.13114772737026215,0.565099835395813,0.31980350613594055,0.013114772737026215,1.0660116913641104e-06,5.733207899538684e-07,1.2875183585947525e-07,2.8306530452937295e-07,8.087376812682123e-08,1552
0.8979690074920654,0.1883614957332611,1.0659038025551126e-06,0.13113391399383545,0.5650844573974609,0.3197711408138275,0.01311339158564806,1.0659038025551126e-06,5.732765089305758e-07,1.2871950616499817e-07,2.8304839361226186e-07,8.085941516355888e-08,1553
0.8979371786117554,0.18835537135601044,1.065860374183103e-06,0.1311293989419937,0.5650660991668701,0.3197581171989441,0.013112939894199371,1.065860374183103e-06,5.732636623179133e-07,1.287016715423306e-07,2.8304324928285496e-07,8.08518194617136e-08,1554
0.897911548614502,0.18834921717643738,1.0658367273208569e-06,0.13112899661064148,0.5650476217269897,0.3197510242462158,0.013112899847328663,1.0658367273208569e-06,5.732593422180798e-07,1.2868922283360007e-07,2.8303875865276495e-07,8.084942493269409e-08,1555
0.8978805541992188,0.18834389746189117,1.0657876146069611e-06,0.1311253309249878,0.5650317072868347,0.3197362720966339,0.013112532906234264,1.0657876146069611e-06,5.732501904276432e-07,1.2867772625213547e-07,2.830232119777065e-07,8.083641489520232e-08,1556
0.8978530168533325,0.1883368194103241,1.0657671509761713e-06,0.13112454116344452,0.5650104284286499,0.31973013281822205,0.013112454675137997,1.0657671509761713e-06,5.732501904276432e-07,1.2866698284597078e-07,2.830194603120617e-07,8.083053870677759e-08,1557
0.8978235125541687,0.1883310079574585,1.0657269058356178e-06,0.13112448155879974,0.5649930238723755,0.31971806287765503,0.013112448155879974,1.0657269058356178e-06,5.732364343202789e-07,1.2865807264006435e-07,2.830138612353039e-07,8.081845948026967e-08,1558
0.8977901935577393,0.1883241832256317,1.0656849553924985e-06,0.13112184405326843,0.5649725198745728,0.3197054862976074,0.013112184591591358,1.0656849553924985e-06,5.732265435653972e-07,1.2864626341979601e-07,2.830093421835045e-07,8.08028346455103e-08,1559
0.8977579474449158,0.18831545114517212,1.0656657423169236e-06,0.1311189830303192,0.5649463534355164,0.3196997344493866,0.013111898675560951,1.0656657423169236e-06,5.732238150812918e-07,1.2864359177910956e-07,2.830063579040143e-07,8.079197755250789e-08,1560
0.8977357745170593,0.1883087009191513,1.0656589211066603e-06,0.13111983239650726,0.5649260878562927,0.31969767808914185,0.013111983425915241,1.0656589211066603e-06,5.732288741455704e-07,1.2864478549090563e-07,2.829994514286227e-07,8.07857247764332e-08,1561
0.8977097868919373,0.18830165266990662,1.0656433460098924e-06,0.13111907243728638,0.5649049282073975,0.319692999124527,0.013111907057464123,1.0656433460098924e-06,5.732184149565001e-07,1.2864492759945279e-07,2.829973766438343e-07,8.078268365352415e-08,1562
0.8976791501045227,0.1882941722869873,1.0656165159161901e-06,0.1311165690422058,0.5648825168609619,0.3196849524974823,0.013111657463014126,1.0656165159161901e-06,5.732064209951204e-07,1.2864265386269835e-07,2.829870027198922e-07,8.078042412762443e-08,1563
0.8976536393165588,0.1882873773574829,1.0656003723852336e-06,0.13111427426338196,0.5648621320724487,0.3196801245212555,0.013111427426338196,1.0656003723852336e-06,5.732086947318749e-07,1.2864722975791665e-07,2.829708591889357e-07,8.077364554992528e-08,1564
0.8976352214813232,0.18828149139881134,1.0655970754669397e-06,0.13111574947834015,0.5648444890975952,0.3196791112422943,0.01311157550662756,1.0655970754669397e-06,5.732010777137475e-07,1.286532551603159e-07,2.829692675732076e-07,8.077345370338662e-08,1565
0.8976100087165833,0.18827390670776367,1.0655893447619746e-06,0.1311149150133133,0.564821720123291,0.31967681646347046,0.013111491687595844,1.0655893447619746e-06,5.731841952183458e-07,1.2865565679476276e-07,2.8297333187765616e-07,8.077621060920137e-08,1566
