total_loss,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,color_mean_loss,color_std_loss,color_loss,step
0.20659857988357544,0.04159180074930191,3.8987889183772495e-07,0.0038473911117762327,0.12477540224790573,0.07797577977180481,0.0038473911117762327,0.0021859826520085335,0.008602526038885117,0.01078850869089365,146
0.20618781447410583,0.04150431603193283,3.8911070987524e-07,0.0038527194410562515,0.12451294809579849,0.07782214134931564,0.0038527194410562515,0.0021725622937083244,0.008580751717090607,0.010753314010798931,147
0.20575082302093506,0.04139799624681473,3.885628530042595e-07,0.003844260238111019,0.12419398874044418,0.07771257311105728,0.003844260238111019,0.002170829800888896,0.008582668378949165,0.010753498412668705,148
0.20538491010665894,0.04131854325532913,3.8789113432358135e-07,0.0038510505110025406,0.1239556297659874,0.07757822424173355,0.0038510505110025406,0.0021578334271907806,0.008560516871511936,0.010718350298702717,149
0.20501495897769928,0.04123488441109657,3.87345266972261e-07,0.0038412550929933786,0.12370465695858002,0.07746905088424683,0.0038412550929933786,0.0021572262048721313,0.008565142750740051,0.010722368955612183,150
0.20462140440940857,0.04114102944731712,3.8677524116792483e-07,0.0038432758301496506,0.12342308461666107,0.0773550495505333,0.0038432758301496506,0.002147830557078123,0.008551042526960373,0.010698873549699783,151
0.2042294442653656,0.04106660187244415,3.859545358864125e-07,0.0038387386593967676,0.12319980561733246,0.07719090580940247,0.0038387386593967676,0.002140988130122423,0.008543670177459717,0.010684657841920853,152
0.20388203859329224,0.04099174216389656,3.85330736207834e-07,0.003840654855594039,0.12297523021697998,0.07706614583730698,0.003840654855594039,0.002130510052666068,0.008528824895620346,0.010659335181117058,153
0.20356498658657074,0.040914032608270645,3.8491941722895717e-07,0.003839001525193453,0.12274210155010223,0.07698388397693634,0.003839001525193453,0.0021257386542856693,0.008522864431142807,0.010648602619767189,154
0.20321433246135712,0.040830984711647034,3.8442067307187244e-07,0.003837237600237131,0.1224929541349411,0.07688413560390472,0.003837237600237131,0.002120461780577898,0.008516335859894753,0.010636797174811363,155
0.20285005867481232,0.04075613245368004,3.8372903077288356e-07,0.0038358510937541723,0.12226839363574982,0.07674580812454224,0.0038358510937541723,0.0021122952457517385,0.008506206795573235,0.010618502274155617,156
0.2024863362312317,0.04068664833903313,3.829603087979194e-07,0.0038343367632478476,0.12205994129180908,0.07659206539392471,0.0038343367632478476,0.002103904727846384,0.008495325222611427,0.010599229484796524,157
0.20210590958595276,0.040595993399620056,3.824302439170424e-07,0.0038318722508847713,0.12178798019886017,0.07648605108261108,0.0038318722508847713,0.002097314689308405,0.008487717248499393,0.010585032403469086,158
0.20176342129707336,0.04052156209945679,3.8184063555490866e-07,0.0038306061178445816,0.12156468629837036,0.07636813074350357,0.0038306061178445816,0.002089757937937975,0.008478721603751183,0.01056847907602787,159
0.20144687592983246,0.04044793173670769,3.813684941178508e-07,0.0038293690886348486,0.12134379148483276,0.07627370208501816,0.0038293690886348486,0.002083866624161601,0.008471290580928326,0.01055515743792057,160
0.20115366578102112,0.040386512875556946,3.808209214639646e-07,0.003829946741461754,0.12115953862667084,0.07616418600082397,0.003829946741461754,0.0020764886867254972,0.008461035788059235,0.010537524707615376,161
0.2008068710565567,0.040313027799129486,3.802090873250563e-07,0.003825975116342306,0.12093908339738846,0.0760418176651001,0.003825975116342306,0.0020710874814540148,0.008455941453576088,0.010527028702199459,162
0.20054897665977478,0.04027029499411583,3.7955271636747057e-07,0.0038275467231869698,0.12081088125705719,0.0759105458855629,0.0038275467231869698,0.002061817329376936,0.008442885242402554,0.010504702106118202,163
0.20025348663330078,0.04018612951040268,3.7934938745820546e-07,0.003825221210718155,0.12055838853120804,0.07586988061666489,0.003825221210718155,0.002059652004390955,0.008440857753157616,0.010500509291887283,164
0.19993555545806885,0.040117062628269196,3.7879169667576207e-07,0.0038260272704064846,0.12035118788480759,0.07575833797454834,0.0038260272704064846,0.002050828654319048,0.008429260924458504,0.010480089113116264,165
0.19965587556362152,0.04008607566356659,3.778862947001471e-07,0.0038203843869268894,0.12025822699069977,0.0755772590637207,0.0038203843869268894,0.0020446646958589554,0.008423678576946259,0.010468343272805214,166
0.1993718445301056,0.04000525176525116,3.776551977807685e-07,0.003825044259428978,0.12001575529575348,0.07553104311227798,0.003825044259428978,0.0020358003675937653,0.008410012349486351,0.010445812717080116,167
0.1990736722946167,0.03992663323879242,3.7738629998784745e-07,0.003816519631072879,0.11977989971637726,0.07547725737094879,0.003816519631072879,0.002037770114839077,0.008416637778282166,0.010454407893121243,168
0.1987445205450058,0.039868488907814026,3.765650262721465e-07,0.0038260570727288723,0.11960546672344208,0.07531300187110901,0.0038260570727288723,0.0020201867446303368,0.00838916189968586,0.010409348644316196,169
0.19841286540031433,0.03980134427547455,3.7595734170281503e-07,0.003817368298768997,0.11940403282642365,0.07519146800041199,0.003817368298768997,0.0020177459809929132,0.00839046761393547,0.01040821336209774,170
0.19809600710868835,0.03972237557172775,3.755546913453145e-07,0.003817939665168524,0.11916712671518326,0.07511093467473984,0.003817939665168524,0.0020116926170885563,0.008382374420762062,0.010394066572189331,171
0.19778300821781158,0.03965628519654274,3.749771906313981e-07,0.0038187019526958466,0.11896885931491852,0.07499543577432632,0.0038187019526958466,0.0020034583285450935,0.00837092287838459,0.010374381206929684,172
0.1974717080593109,0.039596688002347946,3.743157890312432e-07,0.0038184840232133865,0.11879006028175354,0.07486315816640854,0.0038184840232133865,0.0019941776990890503,0.008359670639038086,0.010353848338127136,173
0.19712954759597778,0.039528846740722656,3.736349754035473e-07,0.003816002979874611,0.11858654022216797,0.07472699880599976,0.003816002979874611,0.0019866949878633022,0.00835103914141655,0.01033773459494114,174
0.196798637509346,0.039452724158763885,3.731267383955128e-07,0.0038151079788804054,0.11835817247629166,0.07462535053491592,0.0038151079788804054,0.0019794206600636244,0.008342504501342773,0.010321925394237041,175
0.19647616147994995,0.039375774562358856,3.7267591324052773e-07,0.0038136481307446957,0.11812732368707657,0.07453518360853195,0.0038136481307446957,0.0019728532060980797,0.00833490677177906,0.01030775997787714,176
0.19615398347377777,0.03930934518575668,3.720653865002532e-07,0.003812870942056179,0.11792803555727005,0.07441307604312897,0.003812870942056179,0.001964168855920434,0.00832451693713665,0.01028868556022644,177
0.19582703709602356,0.0392397865653038,3.7147918874325114e-07,0.003811837639659643,0.11771935969591141,0.07429584115743637,0.003811837639659643,0.001956386724486947,0.008314935490489006,0.01027132198214531,178
0.1955128312110901,0.03916596993803978,3.710144369506452e-07,0.003812052309513092,0.11749790608882904,0.07420288771390915,0.003812052309513092,0.001948294579051435,0.008304806426167488,0.010253100655972958,179
0.19521431624889374,0.03910405933856964,3.704667506099213e-07,0.003808781038969755,0.11731217801570892,0.07409334927797318,0.003808781038969755,0.0019424259662628174,0.008299414068460464,0.010241840034723282,180
0.1949203759431839,0.03903800994157791,3.6997752772549575e-07,0.0038108390290290117,0.11711402982473373,0.07399550825357437,0.0038108390290290117,0.001932722283527255,0.008286233991384506,0.010218956507742405,181
0.19462068378925323,0.03897596895694733,3.694256633934856e-07,0.0038076555356383324,0.11692790687084198,0.07388513535261154,0.0038076555356383324,0.0019274171208962798,0.0082810427993536,0.010208459571003914,182
0.19432082772254944,0.038911283016204834,3.688917047384166e-07,0.003808649256825447,0.1167338490486145,0.07377833873033524,0.003808649256825447,0.0019180423114448786,0.008269469253718853,0.010187511332333088,183
0.19401831924915314,0.038844071328639984,3.684098146550241e-07,0.0038041300140321255,0.11653221398591995,0.07368196547031403,0.0038041300140321255,0.0019142974633723497,0.008266961202025414,0.01018125843256712,184
0.1937345266342163,0.03879012539982796,3.677675408653158e-07,0.0038106441497802734,0.11637037992477417,0.07355351001024246,0.0038106441497802734,0.001899644616059959,0.008245717734098434,0.010145362466573715,185
0.1934325098991394,0.038726795464754105,3.6726015650856425e-07,0.003800090868026018,0.11618039011955261,0.07345203310251236,0.003800090868026018,0.0018999925814568996,0.008251484483480453,0.01015147753059864,186
0.19314239919185638,0.038656145334243774,3.668361046038626e-07,0.0038067460991442204,0.11596843600273132,0.07336722314357758,0.0038067460991442204,0.0018870127387344837,0.008232489228248596,0.010119501501321793,187
0.19285741448402405,0.03859195485711098,3.6639463019128016e-07,0.0038026291877031326,0.11577586829662323,0.07327892631292343,0.0038026291877031326,0.0018840398406609893,0.008230145089328289,0.010114184580743313,188
0.19259756803512573,0.03853321820497513,3.659719425286312e-07,0.0038035139441490173,0.11559965461492538,0.07319439202547073,0.0038035139441490173,0.0018760680686682463,0.008220401592552662,0.010096469894051552,189
0.1923217922449112,0.03848377242684364,3.6534243008645717e-07,0.0038019861094653606,0.11545132100582123,0.07306848466396332,0.0038019861094653606,0.0018685569521039724,0.008212263695895672,0.010080820880830288,190
0.19205676019191742,0.03843091428279877,3.648151505331043e-07,0.003800984937697649,0.1152927428483963,0.07296302914619446,0.003800984937697649,0.00186147668864578,0.008204236626625061,0.010065712966024876,191
0.19179478287696838,0.03837338089942932,3.6437330663829925e-07,0.0037999770138412714,0.11512014269828796,0.07287465780973434,0.0037999770138412714,0.0018554024863988161,0.008197709918022156,0.010053112171590328,192
0.19150148332118988,0.038316190242767334,3.637691747826466e-07,0.0037990752607584,0.114948570728302,0.07275383174419403,0.0037990752607584,0.001847528270445764,0.008188428357243538,0.010035956278443336,193
0.1912534087896347,0.03826422989368439,3.633087146681646e-07,0.003798979800194502,0.11479268968105316,0.07266174256801605,0.003798979800194502,0.0018402051646262407,0.008179600350558758,0.010019805282354355,194
0.1909930408000946,0.03820221498608589,3.629454567999346e-07,0.0037972871214151382,0.11460664868354797,0.07258909195661545,0.0037972871214151382,0.001834885566495359,0.008173917420208454,0.010008802637457848,195
0.1908041536808014,0.03816525265574455,3.625459896738903e-07,0.003799207042902708,0.11449575424194336,0.07250919938087463,0.003799207042902708,0.001826960826292634,0.008163467049598694,0.009990427643060684,196
0.19057707488536835,0.03810132294893265,3.6238310485714464e-07,0.003796484787017107,0.11430396884679794,0.07247661799192429,0.003796484787017107,0.0018253866583108902,0.008162961341440678,0.009988347999751568,197
0.1903923749923706,0.03807015344500542,3.619196604631725e-07,0.0037979763001203537,0.11421045660972595,0.07238393276929855,0.0037979763001203537,0.0018167354864999652,0.008152218535542488,0.009968954138457775,198
0.19019950926303864,0.0380408838391304,3.614031243159843e-07,0.003796234028413892,0.1141226515173912,0.07228062301874161,0.003796234028413892,0.0018111135577782989,0.00814647413790226,0.009957587346434593,199
0.19003421068191528,0.03799031674861908,3.6135043046670035e-07,0.0037931744009256363,0.11397095024585724,0.07227008789777756,0.0037931744009256363,0.0018117664149031043,0.00814853236079216,0.009960298426449299,200
0.18979406356811523,0.03794495761394501,3.6081246435060166e-07,0.0037966964300721884,0.11383487284183502,0.07216249406337738,0.0037966964300721884,0.0018000509589910507,0.008133284747600555,0.009933335706591606,201
0.18954715132713318,0.0379037968814373,3.602389142542961e-07,0.003787984373047948,0.1137113869190216,0.07204778492450714,0.003787984373047948,0.0017990260384976864,0.00813596136868,0.009934987872838974,202
0.1893220990896225,0.03784988820552826,3.598933915327507e-07,0.003793759038671851,0.11354966461658478,0.07197868078947067,0.003793759038671851,0.001787866000086069,0.008120043203234673,0.009907908737659454,203
0.18912652134895325,0.03779091686010361,3.5979923040940776e-07,0.0037939311005175114,0.11337275058031082,0.07195984572172165,0.0037939311005175114,0.001784158288501203,0.008115576580166817,0.009899734519422054,204
0.18892301619052887,0.03775244951248169,3.5937222264692537e-07,0.00379123049788177,0.11325734853744507,0.07187444716691971,0.00379123049788177,0.001780404127202928,0.008112391456961632,0.009892795234918594,205
0.18867264688014984,0.03771328926086426,3.587032324503525e-07,0.00379212386906147,0.11313986778259277,0.07174064964056015,0.00379212386906147,0.0017697266303002834,0.008099555037915707,0.009869281202554703,206
0.18841533362865448,0.037665270268917084,3.5815003229799913e-07,0.003789507085457444,0.11299581080675125,0.07163000851869583,0.003789507085457444,0.0017632920062169433,0.008093124255537987,0.009856415912508965,207
0.18814852833747864,0.0376000851392746,3.5778995766122534e-07,0.0037902938202023506,0.11280025541782379,0.07155799120664597,0.0037902938202023506,0.0017557539977133274,0.008083837106823921,0.009839590638875961,208
0.18789523839950562,0.037545330822467804,3.573565265924117e-07,0.003787932451814413,0.11263599246740341,0.07147130370140076,0.003787932451814413,0.0017503676936030388,0.008078796789050102,0.009829164482653141,209
0.1876525729894638,0.03750283271074295,3.567758426470391e-07,0.0037889094091951847,0.11250849813222885,0.0713551715016365,0.0037889094091951847,0.0017401473596692085,0.008066393435001373,0.009806540794670582,210
0.18740694224834442,0.03744503855705261,3.5642113971334766e-07,0.0037875929847359657,0.11233511567115784,0.0712842270731926,0.0037875929847359657,0.0017346021486446261,0.008060314692556858,0.009794916957616806,211
0.18715958297252655,0.03739170357584953,3.5598429803940235e-07,0.0037876181304454803,0.1121751070022583,0.07119686156511307,0.0037876181304454803,0.0017270285170525312,0.00805177167057991,0.009778800420463085,212
0.18691591918468475,0.03734463080763817,3.5547765264709597e-07,0.003786490997299552,0.1120338886976242,0.0710955336689949,0.003786490997299552,0.0017202738672494888,0.008044220507144928,0.009764494374394417,213
